adapter_view,adapter_entity_type,edge_id,edge_type,source_node_id,target_node_id,generator_id,bus_id,dispatch_proxy_class,publication_allowed,diagnostic_only,prov_publication_allowed,prov_diagnostic_only,prov_source_scenario_id,prov_trace_source_ids,prov_assumption_ids,stage4_benchmark_eligible,stage4_exclusion_reason,governance_sensitive_flag,leakage_group_id,source_release_id
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,419,GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,419,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,449,GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,449,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,458,GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,458,import_interface_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,True,generator_link|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,544,GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,544,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,478,GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,478,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,445,GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,445,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,441,GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,441,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,431,GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,431,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,480,GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,480,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
heterogeneous_generator_sidecar,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,generator_attached_to_bus,GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,474,GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,474,dispatchable_proxy,False,True,False,True,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,GENERATOR_PROXY_GOVERNED,GENERATOR_PROXY_COST_ASSIGNMENT,True,,False,generator_link|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,pt_grid_benchmark_stage3_graph_v1
